exp_id,exp_dir,anatomy,assist_mode,participant,trial,pupil_data,level_training,num_mastoids
34,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_6/2022-11-10 18:21:49_anatA_audio_P6T5,A,audio,6,5,1,0,1
35,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_6/2022-11-10 18:26:34_anatE_haptic_P6T6,E,haptic,6,6,1,0,1
36,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_6/2022-11-10 18:33:03_anatA_baseline_P6T7,A,baseline,6,7,1,0,1
37,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_6/2022-11-10 18:38:41_anatE_visual_P6T8,E,visual,6,8,1,0,1
38,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 10:42:18_anatE_baseline_P7T1,E,baseline,7,1,1,11,6
39,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 10:47:51_anatA_visual_P7T2,A,visual,7,2,1,11,6
40,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 10:54:32_anatE_visual_P7T3,E,visual,7,3,1,11,6
41,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 10:58:18_anatA_baseline_P7T4,A,baseline,7,4,1,11,6
42,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 11:04:01_anatE_haptic_P7T5,E,haptic,7,5,1,11,6
43,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 11:08:17_anatA_haptic_P7T6,A,haptic,7,6,1,11,6
44,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 11:11:57_anatE_audio_P7T7,E,audio,7,7,1,11,6
45,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_7/2022-11-11 11:15:42_anatA_audio_P7T8,A,audio,7,8,1,11,6
46,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:07:14_anatA_baseline_P8T1,A,baseline,8,1,1,14,7
47,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:16:08_anatC_visual_P8T2,C,visual,8,2,1,14,7
48,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:26:32_anatE_audio_P8T3,E,audio,8,3,0,14,7
49,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:39:22_anatG_???_P8T4,G,???,8,4,0,14,7
50,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:45:02_anatM_baseline_P8T5,M,baseline,8,5,0,14,7
51,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:49:37_anatN_visual_P8T6,N,visual,8,6,0,14,7
52,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-08 10:53:55_anatP_audio_P8T7,P,audio,8,7,0,14,7
53,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-13 09:35:34_anatG_haptic_P8T8,G,haptic,8,8,1,14,7
54,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_8/2023-02-13 09:39:29_anatT_haptic_P8T9,T,haptic,8,9,1,14,7
55,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:30:27_anatC_visual_P9T1,C,visual,9,1,0,11,6
56,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:32:15_anatC_audio_P9T2,C,audio,9,2,0,11,6
57,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:38:25_anatN_baseline_P9T3,N,baseline,9,3,0,11,6
58,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:41:40_anatP_haptic_P9T4,P,haptic,9,4,0,11,6
59,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:45:37_anatE_haptic_P9T5,E,haptic,9,5,0,11,6
60,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:48:52_anatT_visual_P9T6,T,visual,9,6,0,11,6
61,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:52:07_anatM_baseline_P9T7,M,baseline,9,7,0,11,6
62,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_9/2023-02-10 09:54:45_anatA_audio_P9T8,A,audio,9,8,0,11,6
63,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:23:22_anatT_baseline_P10T1,T,baseline,10,1,1,1,0
64,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:32:23_anatN_audio_P10T2,N,audio,10,2,1,1,0
65,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:39:00_anatM_visual_P10T3,M,visual,10,3,1,1,0
66,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:43:34_anatC_haptic_P10T4,C,haptic,10,4,1,1,0
67,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:48:39_anatG_visual_P10T5,G,visual,10,5,1,1,0
68,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 10:56:55_anatP_baseline_P10T6,P,baseline,10,6,1,1,0
69,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 11:02:08_anatA_haptic_P10T7,A,haptic,10,7,1,1,0
70,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_10/2023-02-10 11:06:45_anatE_audio_P10T8,E,audio,10,8,1,1,0
71,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 15:20:11_anatE_visual_P11T1,E,visual,11,1,1,7,5
72,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 15:27:56_anatC_haptic_P11T2,C,haptic,11,2,1,7,5
73,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 15:34:32_anatN_audio_P11T3,N,audio,11,3,1,7,5
74,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 15:41:40_anatA_visual_P11T4,A,visual,11,4,1,7,5
75,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 16:02:59_anatP_baseline_P11T5,P,baseline,11,5,1,7,5
76,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 16:09:30_anatG_haptic_P11T6,G,haptic,11,6,1,7,5
77,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 16:15:33_anatT_audio_P11T7,T,audio,11,7,1,7,5
78,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_11/2023-02-21 16:20:12_anatM_visual_P11T8,M,visual,11,8,1,7,5
79,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 16:59:15_anatA_haptic_P12T1,A,haptic,12,1,1,0,0
80,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:07:47_anatP_audio_P12T2,P,audio,12,2,1,0,0
81,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:15:45_anatE_visual_P12T3,E,visual,12,3,1,0,0
82,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:22:14_anatC_baseline_P12T4,C,baseline,12,4,1,0,0
83,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:25:37_anatN_visual_P12T5,N,visual,12,5,1,0,0
84,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:29:22_anatG_haptic_P12T6,G,haptic,12,6,1,0,0
85,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:32:58_anatT_baseline_P12T7,T,baseline,12,7,1,0,0
86,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_12/2023-02-21 17:38:17_anatM_audio_P12T8,M,audio,12,8,1,0,0
87,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:30:27_anatC_baseline_P13T1,C,baseline,13,1,1,4,3
88,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:35:40_anatE_haptic_P13T2,E,haptic,13,2,1,4,3
89,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:40:46_anatM_visual_P13T3,M,visual,13,3,1,4,3
90,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:44:57_anatT_audio_P13T4,T,audio,13,4,1,4,3
91,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:48:52_anatN_visual_P13T5,N,visual,13,5,1,4,3
92,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:52:29_anatP_haptic_P13T6,P,haptic,13,6,1,4,3
93,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 10:57:46_anatA_baseline_P13T7,A,baseline,13,7,1,4,3
94,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_13/2023-02-22 11:02:54_anatG_audio_P13T8,G,audio,13,8,1,4,3
95,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:06:01_anatT_audio_P14T1,T,audio,14,1,1,3,4
96,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:15:17_anatA_baseline_P14T2,A,baseline,14,2,1,3,4
97,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:26:31_anatE_visual_P14T3,E,visual,14,3,1,3,4
98,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:36:12_anatC_haptic_P14T4,C,haptic,14,4,1,3,4
99,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:41:51_anatP_visual_P14T5,P,visual,14,5,1,3,4
100,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:50:28_anatG_baseline_P14T6,G,baseline,14,6,1,3,4
101,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 11:55:18_anatN_haptic_P14T7,N,haptic,14,7,1,3,4
102,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_14/2023-02-24 12:00:45_anatM_audio_P14T8,M,audio,14,8,1,3,4
103,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 14:56:03_anatM_visual_P15T1,M,visual,15,1,1,0,0
104,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:03:17_anatN_haptic_P15T2,N,haptic,15,2,1,0,0
105,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:11:20_anatT_audio_P15T3,T,audio,15,3,1,0,0
106,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:16:45_anatP_baseline_P15T4,P,baseline,15,4,1,0,0
107,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:25:42_anatE_audio_P15T5,E,audio,15,5,1,0,0
108,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:29:48_anatA_haptic_P15T6,A,haptic,15,6,1,0,0
109,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:38:50_anatC_visual_P15T7,C,visual,15,7,1,0,0
110,/Users/nimeshnagururu/Documents/tb_skills_analysis/data/SDF_UserStudy_Data/Participant_15/2023-02-24 15:42:33_anatG_baseline_P15T8,G,baseline,15,8,1,0,0
