record_id,redcap_event_name,sex,age,level_training,numb_mastoids,hand_dom,height,glove_size,vr_experience,vr_details,videogame_experience,videogames_details,hdf5_trial,guid_method,anatomy,mental,physical,temporal,performance,effort,frustration,nasatlx_survey_complete
5,prestudy_questionn_arm_1,2,37,14,7,1,72,6,1,yes have used holo lens frequently,1,yes have played lots of video games,,,,,,,,,,
5,trial_1_baseline_arm_1,,,,,,,,,,,,1,4,A,10,2,6,20,5,3,2
5,trial_2_baseline_arm_1,,,,,,,,,,,,2,1,A,12,3,5,16,10,7,2
5,trial_3_baseline_arm_1,,,,,,,,,,,,3,3,A,7,2,6,18,5,3,2
5,trial_4_baseline_arm_1,,,,,,,,,,,,4,2,A,15,2,10,16,10,9,2
5,trial_1_with_guida_arm_1,,,,,,,,,,,,5,1,E,8,2,7,18,9,4,2
5,trial_2_with_guida_arm_1,,,,,,,,,,,,6,2,E,9,2,7,18,6,5,2
5,trial_3_with_guida_arm_1,,,,,,,,,,,,7,4,E,1,1,3,20,2,0,2
5,trial_4_with_guida_arm_1,,,,,,,,,,,,8,3,E,3,1,4,18,3,2,2
6,prestudy_questionn_arm_1,2,23,0,1,1,73,6,0,,1,"FPS, open-world",,,,,,,,,,
6,trial_1_baseline_arm_1,,,,,,,,,,,,1,2,A,16,4,3,4,14,9,2
6,trial_2_baseline_arm_1,,,,,,,,,,,,3,4,A,8,4,6,17,6,4,2
6,trial_3_baseline_arm_1,,,,,,,,,,,,5,3,A,13,4,6,9,15,12,2
6,trial_4_baseline_arm_1,,,,,,,,,,,,7,1,A,15,6,6,12,16,13,2
6,trial_1_with_guida_arm_1,,,,,,,,,,,,2,3,E,10,3,5,16,10,3,2
6,trial_2_with_guida_arm_1,,,,,,,,,,,,4,1,E,11,6,8,13,15,11,2
6,trial_3_with_guida_arm_1,,,,,,,,,,,,6,4,E,10,3,7,16,13,11,2
6,trial_4_with_guida_arm_1,,,,,,,,,,,,8,2,E,16,4,4,11,15,14,2
7,prestudy_questionn_arm_1,1,32,11,6,1,63,3,0,,0,,,,,,,,,,,
7,trial_2_baseline_arm_1,,,,,,,,,,,,2,2,A,10,12,2,12,10,13,2
7,trial_3_baseline_arm_1,,,,,,,,,,,,4,1,A,10,10,5,15,10,12,2
7,trial_4_baseline_arm_1,,,,,,,,,,,,5,4,E,7,9,5,15,7,11,2
7,trial_5_baseline_arm_1,,,,,,,,,,,,7,3,E,12,9,5,14,6,12,2
7,trial_1_with_guida_arm_1,,,,,,,,,,,,1,1,E,10,13,3,15,13,13,2
7,trial_2_with_guida_arm_1,,,,,,,,,,,,3,2,E,10,10,3,15,10,11,2
7,trial_4_with_guida_arm_1,,,,,,,,,,,,6,4,A,9,9,4,17,6,11,2
7,trial_5_with_guida_arm_1,,,,,,,,,,,,8,3,A,8,10,4,15,12,13,2
8,prestudy_questionn_arm_1,2,37,14,7,1,72,6,1,yes have used holo lens frequently,1,yes have played lots of video games,,,,,,,,,,
8,trial_1_baseline_arm_1,,,,,,,,,,,,1,1,A,9,8,3,7,12,7,2
8,trial_2_baseline_arm_1,,,,,,,,,,,,2,2,C,4,5,4,20,4,2,2
8,trial_3_baseline_arm_1,,,,,,,,,,,,3,3,E,3,3,1,20,2,2,2
8,trial_4_baseline_arm_1,,,,,,,,,,,,9,4,T,1,1,1,19,1,1,2
8,trial_5_baseline_arm_1,,,,,,,,,,,,5,1,M,7,6,2,17,6,3,2
8,trial_1_with_guida_arm_1,,,,,,,,,,,,6,2,N,12,8,3,12,13,6,2
8,trial_2_with_guida_arm_1,,,,,,,,,,,,7,3,P,8,4,2,19,8,3,2
8,trial_3_with_guida_arm_1,,,,,,,,,,,,8,4,G,0,0,0,20,0,0,2
9,prestudy_questionn_arm_1,1,32,11,6,1,63,3,0,,0,,,,,,,,,,,
9,trial_1_baseline_arm_1,,,,,,,,,,,,1,2,C,13,15,10,14,14,15,2
9,trial_2_baseline_arm_1,,,,,,,,,,,,2,3,C,13,14,10,12,17,17,2
9,trial_3_baseline_arm_1,,,,,,,,,,,,3,1,N,13,13,9,15,12,12,2
9,trial_4_baseline_arm_1,,,,,,,,,,,,4,4,P,10,12,10,7,10,10,2
9,trial_5_baseline_arm_1,,,,,,,,,,,,5,4,E,10,10,10,13,8,10,2
9,trial_1_with_guida_arm_1,,,,,,,,,,,,6,2,T,10,10,9,14,10,10,2
9,trial_2_with_guida_arm_1,,,,,,,,,,,,7,1,M,10,10,10,16,10,11,2
9,trial_3_with_guida_arm_1,,,,,,,,,,,,8,3,A,14,14,10,10,13,13,2
10,prestudy_questionn_arm_1,2,28,1,0,1,68,5,0,,1,"Mainly FPS, side-scrolling and 3rd person games",,,,,,,,,,
10,trial_1_baseline_arm_1,,,,,,,,,,,,1,1,T,12,1,2,12,3,1,2
10,trial_2_baseline_arm_1,,,,,,,,,,,,2,3,N,10,3,4,13,3,1,2
10,trial_3_baseline_arm_1,,,,,,,,,,,,3,2,M,12,3,1,13,3,2,2
10,trial_4_baseline_arm_1,,,,,,,,,,,,4,4,C,3,3,0,19,1,0,2
10,trial_5_baseline_arm_1,,,,,,,,,,,,5,2,G,6,2,3,12,5,4,2
10,trial_1_with_guida_arm_1,,,,,,,,,,,,6,1,P,5,2,2,13,6,2,2
10,trial_2_with_guida_arm_1,,,,,,,,,,,,7,4,A,5,1,0,18,3,0,2
10,trial_3_with_guida_arm_1,,,,,,,,,,,,8,3,E,2,1,0,19,4,1,2
11,prestudy_questionn_arm_1,2,31,7,5,1,72,5,0,,1,Played videogames growing up. ,,,,,,,,,,
11,trial_1_baseline_arm_1,,,,,,,,,,,,1,2,E,8,8,11,10,10,10,2
11,trial_2_baseline_arm_1,,,,,,,,,,,,2,4,C,10,10,10,11,10,10,2
11,trial_3_baseline_arm_1,,,,,,,,,,,,3,3,N,12,10,11,8,10,12,2
11,trial_4_baseline_arm_1,,,,,,,,,,,,4,2,A,11,10,11,9,12,12,2
11,trial_5_baseline_arm_1,,,,,,,,,,,,5,1,P,10,10,10,10,10,10,2
11,trial_1_with_guida_arm_1,,,,,,,,,,,,6,4,G,10,10,9,12,10,7,2
11,trial_2_with_guida_arm_1,,,,,,,,,,,,7,3,T,7,9,8,16,8,7,2
11,trial_3_with_guida_arm_1,,,,,,,,,,,,8,2,M,9,9,13,12,9,7,2
12,prestudy_questionn_arm_1,2,24,0,0,1,71,6,1,Lot of research + gaming experience,1,PS4/5. COD (k/d 2+),,,,,,,,,,
12,trial_1_baseline_arm_1,,,,,,,,,,,,1,4,A,15,11,10,7,14,15,2
12,trial_2_baseline_arm_1,,,,,,,,,,,,2,3,P,17,15,12,7,15,15,2
12,trial_3_baseline_arm_1,,,,,,,,,,,,3,2,E,12,13,13,15,13,12,2
12,trial_4_baseline_arm_1,,,,,,,,,,,,4,1,C,7,8,9,14,8,11,2
12,trial_5_baseline_arm_1,,,,,,,,,,,,5,2,N,12,11,10,14,7,9,2
12,trial_1_with_guida_arm_1,,,,,,,,,,,,6,4,G,10,12,8,14,9,8,2
12,trial_2_with_guida_arm_1,,,,,,,,,,,,7,1,T,14,12,11,8,13,13,2
12,trial_3_with_guida_arm_1,,,,,,,,,,,,8,3,M,13,12,9,13,12,12,2
13,prestudy_questionn_arm_1,2,31,4,3,1,73,8,1,video games,1,many years,,,,,,,,,,
13,trial_1_baseline_arm_1,,,,,,,,,,,,1,1,C,2,2,1,17,2,2,2
13,trial_2_baseline_arm_1,,,,,,,,,,,,2,4,E,3,4,2,16,5,2,2
13,trial_3_baseline_arm_1,,,,,,,,,,,,3,2,M,2,2,2,18,2,2,2
13,trial_4_baseline_arm_1,,,,,,,,,,,,4,3,T,2,2,2,18,2,2,2
13,trial_5_baseline_arm_1,,,,,,,,,,,,5,2,N,3,3,2,18,2,2,2
13,trial_1_with_guida_arm_1,,,,,,,,,,,,6,4,P,6,6,2,16,5,2,2
13,trial_2_with_guida_arm_1,,,,,,,,,,,,7,1,A,5,5,2,17,5,2,2
13,trial_3_with_guida_arm_1,,,,,,,,,,,,8,3,G,10,10,2,18,8,5,2
14,prestudy_questionn_arm_1,1,31,3,4,1,65,4,0,,0,,,,,,,,,,,
14,trial_1_baseline_arm_1,,,,,,,,,,,,1,3,T,10,2,2,15,5,10,2
14,trial_2_baseline_arm_1,,,,,,,,,,,,2,1,A,15,2,2,7,13,15,2
14,trial_3_baseline_arm_1,,,,,,,,,,,,3,2,E,10,2,2,12,5,10,2
14,trial_4_baseline_arm_1,,,,,,,,,,,,4,4,C,7,2,2,16,7,6,2
14,trial_5_baseline_arm_1,,,,,,,,,,,,5,2,P,4,2,2,17,3,3,2
14,trial_1_with_guida_arm_1,,,,,,,,,,,,6,1,G,5,2,2,17,3,17,2
14,trial_2_with_guida_arm_1,,,,,,,,,,,,7,4,N,10,2,2,13,10,7,2
14,trial_3_with_guida_arm_1,,,,,,,,,,,,8,3,M,3,2,2,18,3,3,2
15,prestudy_questionn_arm_1,2,27,0,0,1,68,5,0,,1,Played video games as a child ,,,,,,,,,,
15,trial_1_baseline_arm_1,,,,,,,,,,,,1,2,M,14,13,6,8,8,0,2
15,trial_2_baseline_arm_1,,,,,,,,,,,,2,4,N,13,12,6,6,11,0,2
15,trial_3_baseline_arm_1,,,,,,,,,,,,3,3,T,12,11,7,11,8,0,2
15,trial_4_baseline_arm_1,,,,,,,,,,,,4,1,P,14,14,8,4,14,0,2
15,trial_5_baseline_arm_1,,,,,,,,,,,,5,3,E,12,12,6,8,12,0,2
15,trial_1_with_guida_arm_1,,,,,,,,,,,,6,4,A,14,14,8,4,14,0,2
15,trial_2_with_guida_arm_1,,,,,,,,,,,,7,2,C,10,11,8,12,8,0,2
15,trial_3_with_guida_arm_1,,,,,,,,,,,,8,1,G,11,10,8,12,9,0,2
